chr8	143547117	143547717
chr8	143578029	143578629
chr8	144358171	144358771
chr8	94018348	94018948
chr8	141402393	141402993
chr8	100951716	100952316
chr8	110864587	110865187
chr8	42215048	42215648
chr8	22109118	22109718
chr8	52714134	52714734
chr8	31243520	31244120
chr8	22232040	22232640
chr8	124474466	124475066
chr8	142769527	142770127
chr8	144798616	144799216
chr8	10053991	10054591
chr8	101069567	101070167
chr8	100969028	100969628
chr8	70118941	70119541
chr8	21918167	21918767
chr8	23508663	23509263
chr8	22927613	22928213
chr8	33633280	33633880
chr8	28701062	28701662
chr8	81686024	81686624
chr8	129431727	129432327
chr8	144241706	144242306
chr8	31034535	31035135
chr8	25903559	25904159
chr8	66459720	66460320
chr8	67045582	67046182
chr8	11466452	11467052
chr8	90501722	90502322
chr8	103020782	103021382
chr8	11587746	11588346
chr8	21825863	21826463
chr8	103371249	103371849
chr8	38467390	38467990
chr8	43056135	43056735
chr8	21959954	21960554
chr8	22503683	22504283
chr8	129690721	129691321
chr8	36996338	36996938
chr8	30743863	30744463
chr8	129689268	129689868
chr8	98304694	98305294
chr8	90426616	90427216
chr8	90467541	90468141
chr8	27363488	27364088
chr8	10777027	10777627
chr8	27838815	27839415
chr8	141549580	141550180
chr8	124294555	124295155
chr8	15582285	15582885
chr8	10698445	10699045
chr8	11676634	11677234
chr8	31074699	31075299
chr8	90444819	90445419
chr8	28887932	28888532
chr8	95133484	95134084
chr8	86320157	86320757
chr8	129556691	129557291
chr8	72537014	72537614
chr8	90354538	90355138
chr8	10512666	10513266
chr8	60680168	60680768
chr9	37919185	37919785
chr9	112170976	112171576
chr9	101469128	101469728
chr9	127950388	127950988
chr9	129884400	129885000
chr9	127828266	127828866
chr9	129802883	129803483
chr9	129587406	129588006
chr9	34611796	34612396
chr9	122370246	122370846
chr9	137114428	137115028
chr9	97503345	97503945
chr9	105557831	105558431
chr9	123339271	123339871
chr9	116470888	116471488
chr9	69173840	69174440
chr9	128001576	128002176
chr9	129460118	129460718
chr9	125200247	125200847
chr9	131274689	131275289
chr9	33290226	33290826
chr9	127715359	127715959
chr9	127802581	127803181
chr9	132944315	132944915
chr9	133004001	133004601
chr9	129028030	129028630
chr9	68437620	68438220
chr9	136106868	136107468
chr9	127699187	127699787
chr9	70419447	70420047
chr9	137223257	137223857
chr9	136791043	136791643
chr9	137207235	137207835
chr9	32384350	32384950
chr9	131373186	131373786
chr9	130689833	130690433
chr9	131189838	131190438
chr9	94084224	94084824
chr9	98867583	98868183
chr9	99075265	99075865
chr9	122931191	122931791
chr9	110256206	110256806
chr9	77820011	77820611
chr9	113275109	113275709
chr9	116466058	116466658
chr9	114168282	114168882
chr9	123304501	123305101
chr9	33076370	33076970
chr9	134326201	134326801
chr9	136662616	136663216
chr9	128098240	128098840
chr9	133147359	133147959
chr9	121976656	121977256
chr9	95462430	95463030
chr9	133340131	133340731
chr9	136849109	136849709
chr9	137212769	137213369
chr9	109119626	109120226
chr9	92228493	92229093
chr9	116395104	116395704
chr9	94165767	94166367
chr9	134492049	134492649
chr9	35603749	35604349
chr9	127122333	127122933
chr9	132082069	132082669
chr9	99821279	99821879
chr9	91193739	91194339
chr9	75087401	75088001
chr9	4984971	4985571
chr9	126819005	126819605
chr9	35161722	35162322
chr9	91905793	91906393
chr9	96235253	96235853
chr9	134164503	134165103
chr9	105244350	105244950
chr9	6680752	6681352
chr9	34957984	34958584
chr9	136191603	136192203
chr9	34239878	34240478
chr9	35748353	35748953
chr9	4792643	4793243
chrX	9463017	9463617
chrX	11423133	11423733
chrX	11437469	11438069
chrX	11461554	11462154
chrX	48936972	48937572
chrX	48800188	48800788
chrX	48788844	48789444
chrX	49155015	49155615
chrX	48782803	48783403
chrX	40098048	40098648
chrX	47560905	47561505
chrX	49156047	49156647
chrX	40153401	40154001
chrX	40109512	40110112
chrX	49922346	49922946
chrX	41333052	41333652
chrX	30888953	30889553
chrX	12956030	12956630
chrX	15747855	15748455
chrX	40094279	40094879
chrX	40103474	40104074
chrX	130173124	130173724
chrX	129932031	129932631
chrX	54639128	54639728
chrX	24464988	24465588
chrX	40013292	40013892
chrX	129961054	129961654
chrX	130902908	130903508
chrX	135521516	135522116
chrX	125154715	125155315
chrX	65998008	65998608
chrX	40735065	40735665
chrX	101385890	101386490
chrX	154411800	154412400
chrX	154369338	154369938
chrX	155026342	155026942
chrX	66012011	66012611
chrX	154805121	154805721
chrX	153673512	153674112
chrX	16787007	16787607
chrX	106999798	107000398
chrX	71181859	71182459
chrX	129539548	129540148
chrX	153972453	153973053
chrX	135421667	135422267
chrX	153766179	153766779
chrX	123961011	123961611
chrX	123764923	123765523
chrX	38801158	38801758
chrX	118726904	118727504
