chr9	93511117	93511717
chr9	87336252	87336852
chr9	36482357	36482957
chr9	113798868	113799468
chrX	23752495	23753095
chrX	49184187	49184787
chrX	23887190	23887790
chrX	47193463	47194063
chrX	11532998	11533598
chrX	130120840	130121440
chrX	48578373	48578973
chrX	53686513	53687113
chrX	120469066	120469666
chrX	40181922	40182522
chrX	13691860	13692460
chrX	44691988	44692588
chrX	23137499	23138099
chrX	149540210	149540810
chrX	39839604	39840204
chrX	153969013	153969613
chrX	154097138	154097738
chrX	120120322	120120922
chrX	154413197	154413797
chrX	123986732	123987332
chrX	40647387	40647987
chrX	110317375	110317975
